DANCEABILITY,ENERGY,KEY,LOUDNESS,MODE,SPEECHINESS,ACOUSTICNESS,INSTRUMENTALNESS,LIVENESS,VALENCE,TEMPO,DURATION_MS,TIME_SIGNATURE,REGIÃO
0.871,0.497,11,-9.756,1,0.0835,0.0825,0.000665,0.0475,0.793,99.996,160819,4,BRASÍLIA
0.655,0.726,10,-7.628,0,0.0796,0.334,3.13e-06,0.232,0.766,160.064,150260,4,BRASÍLIA
0.685,0.815,7,-4.187,1,0.0745,0.217,0.0,0.748,0.87,170.038,175947,4,BRASÍLIA
0.606,0.855,4,-2.713,0,0.0584,0.269,0.0,0.413,0.764,159.954,152228,4,BRASÍLIA
0.757,0.899,2,-3.686,1,0.0464,0.125,1.88e-06,0.0526,0.731,112.047,174566,4,BRASÍLIA
0.554,0.676,11,-5.593,1,0.198,0.707,0.0,0.339,0.715,130.315,167840,4,BRASÍLIA
0.917,0.621,6,-3.779,0,0.157,0.095,0.0,0.0996,0.712,133.146,191567,4,BRASÍLIA
0.733,0.725,11,-3.492,0,0.177,0.32,0.0,0.183,0.755,115.031,158725,4,BRASÍLIA
0.679,0.856,7,-4.893,1,0.0581,0.227,0.0,0.0965,0.942,164.984,148285,4,BRASÍLIA
0.688,0.559,6,-10.06,1,0.699,0.522,0.0,0.104,0.624,99.563,148800,3,BRASÍLIA
0.746,0.668,7,-6.496,1,0.0398,0.642,0.0,0.109,0.798,151.853,179452,4,BRASÍLIA
0.816,0.809,1,-6.849,1,0.101,0.0483,0.000246,0.0526,0.633,169.894,173469,4,BRASÍLIA
0.865,0.817,8,-0.487,1,0.092,0.445,0.000681,0.194,0.412,129.586,151384,4,BRASÍLIA
0.681,0.887,8,-1.455,1,0.16,0.188,0.0,0.0915,0.686,129.883,190442,4,BRASÍLIA
0.709,0.929,1,-2.313,0,0.0603,0.209,0.0,0.0669,0.621,174.0,128477,4,BRASÍLIA
0.815,0.69,9,-4.622,1,0.0469,0.29,0.0,0.312,0.654,135.036,185000,4,BRASÍLIA
0.492,0.545,0,-6.844,1,0.0646,0.767,0.0,0.154,0.654,163.89,185853,4,BRASÍLIA
0.919,0.336,11,-3.913,1,0.0775,0.513,1.51e-05,0.198,0.741,129.982,139546,4,BRASÍLIA
0.794,0.883,0,-1.496,1,0.387,0.23,0.0,0.333,0.558,90.04,188667,4,BRASÍLIA
0.566,0.807,8,-2.935,0,0.0727,0.74,0.0,0.309,0.743,156.157,218540,4,BRASÍLIA
0.934,0.707,9,-4.214,1,0.0646,0.437,1.74e-05,0.0628,0.961,138.023,173913,4,BRASÍLIA
0.68,0.712,9,-6.781,1,0.0609,0.634,0.0,0.933,0.784,88.0,216818,4,BRASÍLIA
0.628,0.624,9,-7.968,0,0.254,0.112,0.0,0.197,0.47,159.646,324000,4,BRASÍLIA
0.817,0.44,9,-8.648,0,0.0593,0.254,0.0,0.0962,0.279,118.993,240000,4,BRASÍLIA
0.88,0.59,8,-4.709,0,0.204,0.08,0.0,0.184,0.723,119.97,170000,4,BRASÍLIA
0.622,0.802,4,-7.083,0,0.0346,0.0569,5.45e-06,0.181,0.601,142.001,229250,4,BRASÍLIA
0.899,0.698,0,-4.788,1,0.076,0.00104,0.0,0.0715,0.457,105.018,212582,4,BRASÍLIA
0.893,0.568,4,-5.124,1,0.0558,0.119,0.0,0.145,0.963,130.014,162462,4,BRASÍLIA
0.567,0.645,3,-1.842,0,0.0817,0.623,0.00294,0.0822,0.888,85.107,151384,5,BRASÍLIA
0.536,0.854,1,-4.012,0,0.0637,0.127,0.0,0.107,0.769,75.95,183014,4,BRASÍLIA
0.783,0.902,6,-3.063,0,0.0351,0.382,0.0,0.0556,0.897,144.116,170000,4,BRASÍLIA
0.869,0.89,9,1.221,0,0.229,0.138,0.144,0.0475,0.601,130.192,156970,4,BRASÍLIA
0.588,0.917,6,-3.35,0,0.0526,0.448,0.0,0.272,0.779,167.983,169643,4,BRASÍLIA
0.784,0.823,10,-2.487,1,0.0316,0.527,0.0,0.0835,0.729,133.956,166402,4,BRASÍLIA
0.749,0.74,7,-4.786,0,0.0273,0.505,9.09e-05,0.0989,0.611,122.04,184747,4,BRASÍLIA
0.634,0.81,5,-4.631,1,0.118,0.392,0.0,0.382,0.691,147.987,162568,4,BRASÍLIA
0.716,0.597,11,-5.909,1,0.292,0.794,0.00397,0.0604,0.729,88.531,121846,5,BRASÍLIA
0.586,0.642,1,-6.001,0,0.382,0.236,0.0,0.196,0.599,66.655,420000,5,SÃO PAULO
0.815,0.481,3,-5.677,0,0.354,0.295,0.0,0.105,0.795,159.86,420000,4,SÃO PAULO
0.541,0.557,6,-6.134,0,0.2,0.32,0.0,0.191,0.534,89.861,320000,3,SÃO PAULO
0.654,0.598,6,-3.778,0,0.193,0.355,0.0,0.104,0.687,130.036,539076,4,SÃO PAULO
0.743,0.666,5,-6.229,0,0.167,0.0724,0.0,0.375,0.809,99.972,208800,4,SÃO PAULO
0.481,0.803,4,-0.808,0,0.0745,0.34,0.0,0.2,0.727,100.106,508865,4,SÃO PAULO
0.627,0.545,8,-5.671,0,0.37,0.281,0.0,0.208,0.675,109.244,310000,5,SÃO PAULO
0.599,0.562,1,-4.334,0,0.106,0.143,0.0,0.131,0.173,95.901,223951,4,SÃO PAULO
0.889,0.821,8,-2.415,1,0.184,0.265,0.0,0.0949,0.732,90.014,573334,4,SÃO PAULO
0.775,0.705,7,-2.259,0,0.304,0.112,0.0,0.0704,0.252,129.769,177231,4,SÃO PAULO
0.826,0.534,11,-1.999,0,0.155,0.202,0.0,0.123,0.474,164.004,358171,4,SÃO PAULO
0.702,0.782,5,-0.73,0,0.0778,0.0589,0.0,0.314,0.571,166.862,376527,4,SÃO PAULO
0.628,0.624,9,-7.968,0,0.254,0.112,0.0,0.197,0.47,159.646,324000,4,SÃO PAULO
0.68,0.712,9,-6.781,1,0.0609,0.634,0.0,0.933,0.784,88.0,216818,4,SÃO PAULO
0.869,0.89,9,1.221,0,0.229,0.138,0.144,0.0475,0.601,130.192,156970,4,SÃO PAULO
0.649,0.678,0,-4.855,1,0.354,0.0814,0.0,0.116,0.718,93.113,203871,4,SÃO PAULO
0.659,0.689,1,-4.984,0,0.0319,0.539,0.0,0.147,0.701,99.967,203158,4,SÃO PAULO
0.687,0.649,4,-5.098,0,0.18,0.314,1.89e-06,0.517,0.721,84.846,175059,4,SÃO PAULO
0.622,0.802,4,-7.083,0,0.0346,0.0569,5.45e-06,0.181,0.601,142.001,229250,4,SÃO PAULO
0.686,0.789,1,-4.103,1,0.126,0.322,0.0,0.4,0.822,157.932,157355,4,SÃO PAULO
0.655,0.726,10,-7.628,0,0.0796,0.334,3.13e-06,0.232,0.766,160.064,150260,4,SÃO PAULO
0.755,0.528,3,-5.919,0,0.51,0.318,0.0,0.193,0.434,89.97,170667,4,SÃO PAULO
0.707,0.666,5,-8.272,1,0.0678,0.256,0.0,0.113,0.923,160.96,173830,4,SÃO PAULO
0.649,0.712,9,-3.901,1,0.301,0.609,0.0,0.114,0.58,184.178,542609,4,SÃO PAULO
0.607,0.704,8,-6.567,1,0.0488,0.101,0.0,0.3,0.897,162.944,174107,4,SÃO PAULO
0.828,0.645,4,-5.514,1,0.413,0.0703,0.0,0.113,0.617,119.838,302000,4,SÃO PAULO
0.746,0.668,7,-6.496,1,0.0398,0.642,0.0,0.109,0.798,151.853,179452,4,SÃO PAULO
0.62,0.943,5,-2.171,1,0.0435,0.363,0.0,0.0705,0.968,167.945,201974,4,SÃO PAULO
0.566,0.672,2,-2.256,1,0.199,0.167,0.0,0.101,0.667,133.029,184230,5,SÃO PAULO
0.941,0.462,1,-5.985,0,0.193,0.0384,0.0,0.131,0.635,120.028,456181,4,SÃO PAULO
0.815,0.69,9,-4.622,1,0.0469,0.29,0.0,0.312,0.654,135.036,185000,4,SÃO PAULO
0.687,0.707,5,-6.417,0,0.0865,0.0866,0.0,0.173,0.463,90.26,224000,4,SÃO PAULO
0.783,0.902,6,-3.063,0,0.0351,0.382,0.0,0.0556,0.897,144.116,170000,4,SÃO PAULO
0.716,0.597,11,-5.909,1,0.292,0.794,0.00397,0.0604,0.729,88.531,121846,5,SÃO PAULO
0.867,0.67,0,-3.839,0,0.0438,0.23,0.00468,0.0889,0.891,135.064,160905,4,SÃO PAULO
0.785,0.869,0,-2.169,1,0.0389,0.114,0.0,0.347,0.886,134.024,180905,4,SÃO PAULO
0.781,0.665,8,-5.787,0,0.433,0.367,0.0,0.203,0.824,95.55,238272,4,SÃO PAULO
0.693,0.456,11,-6.837,1,0.546,0.612,0.0,0.105,0.499,78.155,267130,5,SÃO PAULO
0.843,0.64,9,-7.485,0,0.0376,0.0485,0.0,0.281,0.784,130.097,125305,4,SÃO PAULO
0.709,0.816,11,-4.787,0,0.0346,0.685,0.0,0.146,0.921,150.06,237900,4,SÃO PAULO
0.573,0.595,8,-5.248,1,0.126,0.522,0.0,0.664,0.557,96.089,300000,4,SÃO PAULO
0.88,0.59,8,-4.709,0,0.204,0.08,0.0,0.184,0.723,119.97,170000,4,SÃO PAULO
0.582,0.68,6,-6.481,1,0.36,0.525,0.0,0.106,0.735,79.428,220235,4,SÃO PAULO
0.582,0.899,5,-3.531,1,0.143,0.528,0.0,0.247,0.612,156.621,181279,4,SÃO PAULO
0.865,0.817,8,-0.487,1,0.092,0.445,0.000681,0.194,0.412,129.586,151384,4,SÃO PAULO
0.765,0.684,10,-7.604,0,0.308,0.135,0.0,0.128,0.45,89.886,243333,4,SÃO PAULO
0.758,0.763,1,-8.754,0,0.0768,0.23,1.33e-05,0.0703,0.854,163.946,155210,4,SÃO PAULO
0.919,0.336,11,-3.913,1,0.0775,0.513,1.51e-05,0.198,0.741,129.982,139546,4,SÃO PAULO
0.819,0.542,4,-10.757,0,0.364,0.436,0.0,0.359,0.544,120.032,197380,4,SÃO PAULO
0.899,0.698,0,-4.788,1,0.076,0.00104,0.0,0.0715,0.457,105.018,212582,4,SÃO PAULO
0.588,0.591,11,-4.219,1,0.184,0.416,0.0,0.0762,0.964,174.981,125727,5,SÃO PAULO
0.898,0.466,9,-10.864,1,0.421,0.323,0.0,0.0686,0.934,137.052,139473,4,SÃO PAULO
0.704,0.664,5,-8.42,0,0.0876,0.72,0.0,0.123,0.389,130.002,225231,4,SÃO PAULO
0.87,0.374,9,-6.557,0,0.133,0.619,2.7e-06,0.102,0.515,88.013,122727,4,SÃO PAULO
0.81,0.789,6,-4.032,1,0.0498,0.0254,1.85e-06,0.104,0.432,129.988,150462,4,SÃO PAULO
0.592,0.76,1,-0.573,1,0.148,0.472,1.05e-06,0.0906,0.634,65.994,214727,4,SÃO PAULO
0.902,0.848,5,-4.139,1,0.173,0.716,0.0,0.386,0.286,129.992,168000,4,SÃO PAULO
0.907,0.475,11,-2.506,0,0.072,0.553,3.32e-06,0.265,0.592,130.038,174759,4,SÃO PAULO
0.9,0.606,1,-6.003,1,0.184,0.192,1.58e-06,0.0649,0.52,134.986,146543,4,SÃO PAULO
0.739,0.636,8,-5.975,1,0.0737,0.257,0.0,0.175,0.442,142.055,682817,4,SÃO PAULO
0.953,0.544,5,-5.411,0,0.0843,0.0466,0.0179,0.0395,0.853,129.988,145846,4,SÃO PAULO
0.827,0.598,8,-6.173,0,0.212,0.625,0.0,0.124,0.716,110.132,170182,4,SÃO PAULO
0.909,0.3,10,-7.792,0,0.256,0.351,2.28e-06,0.0724,0.694,129.975,135732,4,SÃO PAULO
0.814,0.659,5,-6.103,1,0.0869,0.623,0.0,0.156,0.506,130.134,151327,4,SÃO PAULO
0.594,0.597,0,-3.415,1,0.0389,0.746,0.0,0.143,0.804,109.848,155588,4,SÃO PAULO
0.808,0.792,1,-3.39,1,0.268,0.294,0.0,0.124,0.348,138.041,199130,4,SÃO PAULO
0.404,0.782,5,-7.848,1,0.0741,0.298,0.0,0.94,0.732,87.515,223273,4,SÃO PAULO
0.764,0.794,8,-4.096,1,0.0589,0.663,0.0,0.34,0.721,110.013,173227,4,SÃO PAULO
0.847,0.859,0,-2.661,1,0.0398,0.165,0.0,0.198,0.776,116.948,171817,4,SÃO PAULO
0.927,0.522,8,-5.669,1,0.348,0.0254,0.0,0.0992,0.749,133.012,162406,4,SÃO PAULO
0.91,0.522,8,-7.172,0,0.118,0.261,0.0,0.0756,0.589,110.026,436364,4,SÃO PAULO
0.479,0.683,2,-3.705,0,0.0545,0.38,0.0,0.576,0.557,129.558,209250,4,SÃO PAULO
0.946,0.475,0,-3.681,1,0.27,0.731,0.0,0.0952,0.667,132.041,186364,4,SÃO PAULO
0.934,0.707,9,-4.214,1,0.0646,0.437,1.74e-05,0.0628,0.961,138.023,173913,4,SÃO PAULO
0.619,0.444,11,-4.702,0,0.474,0.313,0.0,0.0909,0.922,67.451,373800,5,SÃO PAULO
0.585,0.631,11,-8.118,1,0.0325,0.6,0.0,0.989,0.627,145.944,210173,4,SÃO PAULO
0.567,0.645,3,-1.842,0,0.0817,0.623,0.00294,0.0822,0.888,85.107,151384,5,SÃO PAULO
0.443,0.509,2,-5.995,1,0.0536,0.615,0.0,0.472,0.69,160.984,196380,4,SÃO PAULO
0.669,0.812,5,-4.597,1,0.11,0.256,0.0,0.0773,0.917,159.934,189463,4,SÃO PAULO
0.859,0.654,9,-7.503,1,0.0434,0.152,2.87e-06,0.132,0.937,134.94,151904,4,SÃO PAULO
0.536,0.854,1,-4.012,0,0.0637,0.127,0.0,0.107,0.769,75.95,183014,4,SÃO PAULO
0.649,0.82,0,-2.811,1,0.0671,0.439,0.0,0.14,0.806,129.947,148608,4,SÃO PAULO
0.735,0.898,11,-3.728,0,0.0428,0.342,0.0,0.309,0.968,155.01,162968,4,SÃO PAULO
0.634,0.768,9,-7.112,1,0.0598,0.0179,1.13e-05,0.204,0.382,122.917,221463,4,SÃO PAULO
0.349,0.678,9,-6.947,1,0.0728,0.624,0.0,0.367,0.759,170.41,196126,4,SÃO PAULO
0.371,0.952,10,-8.971,0,0.357,0.697,2.46e-05,0.985,0.543,95.263,277480,4,SÃO PAULO
0.575,0.75,9,-6.476,1,0.0406,0.471,0.0,0.367,0.754,156.093,249268,4,SÃO PAULO
0.508,0.749,4,-3.496,0,0.203,0.0338,0.0,0.331,0.303,97.903,182449,4,SÃO PAULO
0.609,0.735,3,-3.441,0,0.164,0.446,1.05e-06,0.119,0.215,199.525,177600,4,SÃO PAULO
0.921,0.83,5,-1.361,1,0.135,0.584,3.17e-05,0.0522,0.596,133.089,172748,4,SÃO PAULO
0.531,0.521,7,-10.049,1,0.0623,0.75,0.0,0.106,0.572,171.927,174267,4,SÃO PAULO
0.622,0.934,9,-2.01,1,0.107,0.309,0.0,0.391,0.922,169.999,151950,4,SÃO PAULO
0.735,0.471,2,-10.155,0,0.0894,0.665,6.77e-06,0.207,0.239,114.975,147130,4,SÃO PAULO
0.837,0.895,0,-0.504,1,0.0692,0.301,0.00555,0.33,0.698,134.993,169500,4,SÃO PAULO
0.657,0.687,8,-4.564,1,0.0562,0.453,0.0,0.135,0.692,129.642,190722,4,SÃO PAULO
0.822,0.731,1,-3.764,1,0.158,0.311,7.81e-06,0.0996,0.645,135.047,184889,4,SÃO PAULO
0.615,0.907,6,-1.873,0,0.128,0.622,0.0,0.0913,0.725,152.093,167684,4,SÃO PAULO
0.652,0.773,3,-5.203,1,0.128,0.449,0.0,0.166,0.527,113.788,181846,4,SÃO PAULO
0.629,0.522,2,-10.503,1,0.371,0.758,0.0,0.408,0.617,79.961,310400,4,SÃO PAULO
0.632,0.836,7,-7.046,1,0.116,0.656,0.0,0.642,0.804,173.942,186810,4,SÃO PAULO
0.956,0.466,7,-5.662,1,0.352,0.00164,0.0,0.0554,0.851,125.99,274241,4,CURITIBA
0.658,0.204,7,-17.12,1,0.0427,0.602,8.57e-06,0.109,0.478,145.884,142192,4,CURITIBA
0.756,0.934,1,-5.342,1,0.187,0.0488,0.0,0.118,0.6,127.928,172846,4,CURITIBA
0.686,0.789,1,-4.103,1,0.126,0.322,0.0,0.4,0.822,157.932,157355,4,CURITIBA
0.644,0.892,7,-3.192,1,0.213,0.494,0.0,0.953,0.719,162.08,147424,4,CURITIBA
0.855,0.46,7,-9.575,1,0.0804,0.0131,0.000807,0.104,0.392,123.027,689761,4,CURITIBA
0.764,0.794,8,-4.096,1,0.0589,0.663,0.0,0.34,0.721,110.013,173227,4,CURITIBA
0.479,0.889,1,-4.162,1,0.168,0.0992,0.0,0.356,0.735,169.646,162966,4,CURITIBA
0.785,0.869,0,-2.169,1,0.0389,0.114,0.0,0.347,0.886,134.024,180905,4,CURITIBA
0.622,0.934,9,-2.01,1,0.107,0.309,0.0,0.391,0.922,169.999,151950,4,CURITIBA
0.582,0.899,5,-3.531,1,0.143,0.528,0.0,0.247,0.612,156.621,181279,4,CURITIBA
0.659,0.689,1,-4.984,0,0.0319,0.539,0.0,0.147,0.701,99.967,203158,4,CURITIBA
0.63,0.869,6,-4.41,1,0.154,0.226,0.0,0.314,0.582,80.958,171243,4,CURITIBA
0.847,0.859,0,-2.661,1,0.0398,0.165,0.0,0.198,0.776,116.948,171817,4,CURITIBA
0.826,0.769,11,-5.203,0,0.0507,0.538,0.0,0.345,0.709,125.979,183695,4,CURITIBA
0.594,0.597,0,-3.415,1,0.0389,0.746,0.0,0.143,0.804,109.848,155588,4,CURITIBA
0.628,0.624,9,-7.968,0,0.254,0.112,0.0,0.197,0.47,159.646,324000,4,CURITIBA
0.667,0.821,3,-4.068,1,0.0389,0.592,0.0,0.376,0.703,123.074,169579,4,CURITIBA
0.84,0.495,5,-5.155,0,0.0797,0.481,0.0,0.0853,0.527,130.041,180923,4,CURITIBA
0.783,0.902,6,-3.063,0,0.0351,0.382,0.0,0.0556,0.897,144.116,170000,4,CURITIBA
0.655,0.726,10,-7.628,0,0.0796,0.334,3.13e-06,0.232,0.766,160.064,150260,4,CURITIBA
0.716,0.597,11,-5.909,1,0.292,0.794,0.00397,0.0604,0.729,88.531,121846,5,CURITIBA
0.657,0.687,8,-4.564,1,0.0562,0.453,0.0,0.135,0.692,129.642,190722,4,CURITIBA
0.634,0.768,9,-7.112,1,0.0598,0.0179,1.13e-05,0.204,0.382,122.917,221463,4,CURITIBA
0.715,0.653,5,-4.832,0,0.0791,0.638,0.0,0.363,0.735,125.837,146512,4,CURITIBA
0.649,0.82,0,-2.811,1,0.0671,0.439,0.0,0.14,0.806,129.947,148608,4,CURITIBA
0.863,0.506,2,-8.834,1,0.116,0.0436,1.41e-05,0.0733,0.44,122.981,780696,4,CURITIBA
0.796,0.888,7,-2.813,1,0.0346,0.0335,0.0,0.329,0.828,126.017,162624,4,CURITIBA
0.533,0.915,3,-2.337,0,0.047,0.324,0.0,0.0891,0.967,167.927,169773,4,CURITIBA
0.898,0.466,9,-10.864,1,0.421,0.323,0.0,0.0686,0.934,137.052,139473,4,CURITIBA
0.592,0.76,1,-0.573,1,0.148,0.472,1.05e-06,0.0906,0.634,65.994,214727,4,CURITIBA
0.859,0.654,9,-7.503,1,0.0434,0.152,2.87e-06,0.132,0.937,134.94,151904,4,CURITIBA
0.813,0.702,11,-7.246,0,0.277,0.286,0.000166,0.561,0.608,129.188,355121,4,CURITIBA
0.626,0.752,7,-4.727,0,0.0782,0.419,0.0,0.311,0.683,144.829,156621,4,CURITIBA
